path,class
14.jpg,велосипед
13.jpg,велосипед
1.jpg,лошадь
19.jpg,велосипед
18.jpg,сноуборд
16.jpg,микроавтобус(газель)
15.jpg,грузовик
29.jpg,сноуборд
28.jpg,велосипед
27.jpg,велосипед
26.jpg,грузовик
25.jpg,велосипед
24.jpg,микроавтобус(газель)
23.jpg,грузовик
22.jpg,сноуборд
21.jpg,грузовик
10.jpg,сноуборд
20.jpg,микроавтобус(газель)
38.jpg,грузовик
37.jpg,велосипед
36.jpg,велосипед
35.jpg,лошадь
34.jpg,лошадь
33.jpg,грузовик
32.jpg,микроавтобус(газель)
31.jpg,сноуборд
3.jpg,сноуборд
50.jpg,грузовик
5.jpg,лошадь
49.jpg,грузовик
46.jpg,трактор
45.jpg,микроавтобус(газель)
47.jpg,грузовик
44.jpg,трактор
43.jpg,грузовик
42.jpg,самосвал
41.jpg,велосипед
4.jpg,микроавтобус(газель)
17.jpg,грузовик
39.jpg,лошадь
9.jpg,сноуборд
8.jpg,грузовик
7.jpg,лошадь
12.jpg,лошадь
11.jpg,поезд
30.jpg,лошадь
40.jpg,трактор
2.jpg,грузовик
48.jpg,грузовик
6.jpg,велосипед
